BN,vent BN,rel time,abs time,TVi,e-time,i-time,TVe,TVe/TVi ratio,PEEP-prev,minP,PEEP,dbl,mt,bs,dtpi,dtpa,fa,co,su,vd,aNOS,wNOS,vc,pc,prvc,ps,cpap_sbt,other_mode
180,50836,329.32,59:41.1,401,1.14,0.76,409,1.02,4.56,13.74,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
181,50837,331.22,59:43.0,393,1.08,0.76,378,0.96,4.55,13.83,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
182,50838,333.06,59:44.9,374,1.06,0.7,385,1.03,4.56,13.59,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
183,50839,334.82,59:46.6,395,1.08,0.72,411,1.04,4.56,13.6,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
184,50840,336.62,59:48.4,351,1.02,0.64,376,1.07,4.46,13.6,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
185,50841,338.28,59:50.1,422,1.46,0.82,440,1.04,4.5,13.57,4.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
186,50842,340.56,59:52.4,360,1.18,0.66,383,1.06,4.72,13.68,4.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
187,50843,342.4,59:54.2,400,1.08,0.74,390,0.97,4.64,13.55,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
188,50844,344.22,59:56.0,310,0.92,0.56,319,1.03,4.56,13.64,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
189,50845,345.7,59:57.5,334,0.98,0.62,348,1.04,4.49,13.66,4.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
190,50846,347.3,59:59.1,350,1.22,0.64,389,1.11,4.51,13.68,4.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
191,50847,349.16,00:01.0,387,2.12,0.72,469,1.21,4.72,13.66,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
192,50848,352,00:03.8,273,0.8,0.5,232,0.85,4.95,13.64,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
193,50849,353.3,00:05.1,337,2.2,0.62,428,1.27,4.6,13.76,4.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
194,50850,356.12,00:07.9,345,1.26,0.78,284,0.82,4.68,13.94,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
195,50851,358.16,00:10.0,331,1.46,0.58,370,1.12,4.58,13.56,4.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
196,50852,360.2,00:12.0,293,1.18,0.52,300,1.02,4.62,13.76,4.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
197,50853,361.9,00:13.7,258,1.04,0.44,258,1,4.77,13.54,4.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
198,50854,363.38,00:15.2,209,1.64,0.36,282,1.35,4.83,13.54,4.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
199,50855,365.38,00:17.2,408,1.46,0.76,349,0.86,4.72,13.72,4.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
200,50856,367.6,00:19.4,304,1.3,0.56,302,0.99,4.82,13.4,4.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
201,50857,369.46,00:21.3,262,1.48,0.46,293,1.12,4.62,14.02,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202,50858,371.4,00:23.2,350,1.34,0.64,331,0.95,4.8,13.74,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
203,50859,373.38,00:25.2,421,2.58,0.76,518,1.23,4.8,13.69,4.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
204,50860,376.72,00:28.5,385,1.62,0.72,358,0.93,4.78,13.81,4.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
205,50861,379.06,00:30.9,384,1.8,0.7,390,1.02,4.77,13.76,4.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
206,50862,381.56,00:33.4,406,1.18,0.72,363,0.89,4.91,13.76,4.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
207,50863,383.46,00:35.3,420,1.72,0.76,437,1.04,4.71,13.75,4.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
208,50864,385.94,00:37.7,407,1.02,0.7,388,0.95,4.67,13.73,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
209,50865,387.66,00:39.5,410,1.02,0.74,399,0.97,4.46,13.7,4.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
210,50866,389.42,00:41.2,383,0.98,0.68,385,1.01,4.51,13.6,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
211,50867,391.08,00:42.9,402,1.06,0.72,418,1.04,4.55,13.58,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
212,50868,392.86,00:44.7,395,1.06,0.7,406,1.03,4.47,13.55,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
213,50869,394.62,00:46.4,397,1.02,0.7,410,1.03,4.46,13.67,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
214,50870,396.34,00:48.1,387,1,0.7,393,1.02,4.38,13.61,4.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
215,50871,398.04,00:49.8,402,1.02,0.72,408,1.01,4.53,13.7,4.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216,50872,399.78,00:51.6,335,1.52,0.58,449,1.34,4.48,13.57,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
217,50873,401.88,00:53.7,273,1.5,0.48,314,1.15,4.65,13.63,4.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
218,50874,403.86,00:55.7,356,0.78,0.66,272,0.76,4.72,13.87,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
219,50875,405.3,00:57.1,367,0.9,0.68,350,0.95,4.54,13.62,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
220,50876,406.88,00:58.7,371,0.88,0.68,360,0.97,4.4,13.67,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
221,50877,408.44,01:00.2,387,1.04,0.7,425,1.1,4.37,13.8,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
222,50878,410.18,01:02.0,398,1.06,0.7,413,1.04,4.37,13.52,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
223,50879,411.94,01:03.7,439,1.14,0.78,451,1.03,4.47,13.62,4.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
224,50880,413.86,01:05.7,382,0.98,0.66,393,1.03,4.43,13.57,4.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
225,50881,415.5,01:07.3,369,0.94,0.66,373,1.01,4.44,13.61,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
226,50882,417.1,01:08.9,443,1.22,0.82,433,0.98,4.4,13.73,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
227,50883,419.14,01:10.9,394,1,0.72,407,1.03,5.51,13.1,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
228,50884,420.86,01:12.7,382,1.04,0.7,414,1.08,4.46,13.65,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
229,50885,422.6,01:14.4,389,1.1,0.72,422,1.08,4.46,13.6,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
230,50886,424.42,01:16.2,402,1.06,0.74,394,0.98,4.55,13.73,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
231,50887,426.22,01:18.0,369,1.04,0.66,390,1.06,4.55,13.38,4.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
232,50888,427.92,01:19.7,407,0.92,0.72,390,0.96,4.57,13.59,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
233,50889,429.56,01:21.4,403,1,0.74,421,1.04,4.26,13.64,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
234,50890,431.3,01:23.1,404,1.02,0.72,432,1.07,4.35,13.71,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
235,50891,433.04,01:24.8,395,1,0.72,397,1.01,4.32,13.7,4.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
236,50892,434.76,01:26.6,367,0.94,0.66,380,1.04,4.52,13.54,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
237,50893,436.36,01:28.2,391,0.96,0.7,391,1,4.38,13.81,4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238,50894,438.02,01:29.8,366,0.94,0.66,385,1.05,4.39,13.77,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
239,50895,439.62,01:31.4,363,0.92,0.68,375,1.03,4.37,13.56,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
240,50896,441.22,01:33.0,365,0.84,0.66,362,0.99,4.27,13.86,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
241,50897,442.72,01:34.5,374,0.96,0.66,383,1.02,4.2,13.71,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
242,50898,444.34,01:36.1,371,0.9,0.66,386,1.04,4.38,13.68,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
243,50899,445.9,01:37.7,381,1.08,0.7,423,1.11,4.22,13.59,4.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
244,50900,447.68,01:39.5,405,0.92,0.74,382,0.94,4.44,13.58,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
245,50901,449.34,01:41.1,388,0.94,0.7,393,1.01,4.38,13.62,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
246,50902,450.98,01:42.8,383,1.04,0.7,397,1.04,4.28,13.6,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
247,50903,452.72,01:44.5,373,0.96,0.68,384,1.03,4.54,13.86,4.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
248,50904,454.36,01:46.2,396,0.98,0.72,392,0.99,4.43,13.67,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
249,50905,456.06,01:47.9,379,1.04,0.68,406,1.07,4.47,13.76,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
250,50906,457.78,01:49.6,417,1.14,0.76,444,1.06,4.37,13.83,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
251,50907,459.68,01:51.5,410,1.12,0.76,416,1.01,4.5,13.77,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
252,50908,461.56,01:53.4,328,0.8,0.6,319,0.97,4.49,13.75,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
253,50909,462.96,01:54.8,353,1.04,0.64,381,1.08,4.33,13.76,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
254,50910,464.64,01:56.4,418,1.2,0.78,450,1.08,4.54,13.6,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
255,50911,466.62,01:58.4,401,0.98,0.74,390,0.97,4.54,13.76,4.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
256,50912,468.34,02:00.1,383,1.08,0.7,406,1.06,4.36,13.71,4.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
257,50913,470.12,02:01.9,375,0.98,0.7,389,1.04,4.53,13.62,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
258,50914,471.8,02:03.6,366,1.12,0.66,405,1.11,4.34,13.74,4.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
259,50915,473.58,02:05.4,395,1.04,0.74,406,1.03,4.63,13.75,4.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
260,50916,475.36,02:07.2,426,1.02,0.8,407,0.96,4.36,13.74,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
261,50917,477.18,02:09.0,381,1.1,0.72,403,1.06,4.38,13.81,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
262,50918,479,02:10.8,388,1.06,0.72,387,1,4.58,13.73,4.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
263,50919,480.78,02:12.6,337,1.02,0.64,366,1.09,4.57,13.59,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
264,50920,482.44,02:14.2,393,1,0.72,384,0.98,4.5,13.75,4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
265,50921,484.16,02:16.0,399,1.06,0.74,411,1.03,4.39,13.79,4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
266,50922,485.96,02:17.8,367,0.92,0.66,379,1.03,4.45,13.63,4.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
267,50923,487.54,02:19.3,392,1.02,0.72,410,1.05,4.31,13.72,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
268,50924,489.28,02:21.1,356,1,0.64,372,1.04,4.33,13.55,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
269,50925,490.92,02:22.7,378,1,0.68,395,1.04,4.58,13.63,4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
270,50926,492.6,02:24.4,380,1.06,0.68,400,1.05,4.39,13.67,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
271,50927,494.34,02:26.1,403,1.02,0.74,401,1,4.46,13.61,4.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
272,50928,496.1,02:27.9,369,0.98,0.68,374,1.01,4.43,13.7,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
273,50929,497.76,02:29.6,408,1.26,0.78,444,1.09,4.46,13.7,4.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
274,50930,499.8,02:31.6,399,1.08,0.72,388,0.97,4.62,13.57,4.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
275,50931,501.6,02:33.4,375,1.12,0.7,403,1.07,4.53,13.55,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
276,50932,503.42,02:35.2,366,1.14,0.68,396,1.08,4.6,13.65,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
277,50933,505.24,02:37.0,401,1.22,0.78,398,0.99,4.58,13.77,4.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
278,50934,507.24,02:39.0,350,1.14,0.64,384,1.1,4.64,13.64,4.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
279,50935,509.02,02:40.8,388,1.14,0.72,404,1.04,4.52,13.62,4.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
280,50936,510.88,02:42.7,435,1.2,0.84,436,1,4.51,13.65,4.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
281,50937,512.92,02:44.7,396,1.14,0.74,400,1.01,4.61,13.68,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
282,50938,514.8,02:46.6,411,1.16,0.76,428,1.04,4.58,13.67,4.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
283,50939,516.72,02:48.5,403,1.12,0.74,420,1.04,4.59,13.71,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
284,50940,518.58,02:50.4,381,1.12,0.72,398,1.04,4.46,13.68,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
285,50941,520.42,02:52.2,371,0.96,0.7,354,0.95,4.6,13.78,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
286,50942,522.08,02:53.9,369,1.1,0.72,378,1.02,4.46,13.76,4.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
287,50943,523.9,02:55.7,352,1.14,0.64,378,1.07,4.64,13.69,4.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
288,50944,525.68,02:57.5,382,1.26,0.74,389,1.02,4.57,13.78,4.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
289,50945,527.68,02:59.5,373,0.98,0.68,376,1.01,4.61,13.72,4.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
290,50946,529.34,03:01.1,367,0.98,0.68,363,0.99,4.36,13.66,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
291,50947,531,03:02.8,389,1.08,0.74,393,1.01,4.47,13.71,4.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
292,50948,532.82,03:04.6,359,1,0.68,379,1.06,4.57,13.69,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
293,50949,534.5,03:06.3,396,1.12,0.76,414,1.05,4.47,13.81,4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
294,50950,536.38,03:08.2,364,0.98,0.66,369,1.01,4.45,13.82,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
295,50951,538.02,03:09.8,360,1.1,0.66,382,1.06,4.46,13.62,4.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
296,50952,539.78,03:11.6,363,1.22,0.68,356,0.98,4.63,13.78,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
297,50953,541.68,03:13.5,319,1,0.58,359,1.13,4.65,13.88,4.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
298,50954,543.26,03:15.1,393,1.12,0.74,394,1,4.44,13.8,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
299,50955,545.12,03:16.9,392,1.1,0.74,411,1.05,4.54,13.91,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
300,50956,546.96,03:18.8,436,1.22,0.82,443,1.02,4.47,13.7,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
301,50957,549,03:20.8,367,1.04,0.68,395,1.08,4.5,13.82,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
302,50958,550.72,03:22.5,405,1.12,0.8,419,1.03,4.34,13.79,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
303,50959,552.64,03:24.4,422,1.16,0.8,425,1.01,4.49,13.66,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
304,50960,554.6,03:26.4,396,1.12,0.74,409,1.03,4.54,13.77,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
305,50961,556.46,03:28.3,422,1.16,0.8,433,1.03,4.5,13.88,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
306,50962,558.42,03:30.2,399,1.16,0.78,407,1.02,4.46,13.73,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
307,50963,560.36,03:32.2,388,1.16,0.74,400,1.03,4.49,13.9,4.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
308,50964,562.26,03:34.1,407,1.12,0.78,401,0.99,4.57,13.8,4.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
309,50965,564.16,03:36.0,397,1.16,0.76,408,1.03,4.52,13.8,4.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
310,50966,566.08,03:37.9,396,1.2,0.78,399,1.01,4.53,13.83,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
311,50967,568.06,03:39.9,378,1.14,0.72,388,1.03,4.55,13.9,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
312,50968,569.92,03:41.7,371,1.16,0.7,383,1.03,4.58,13.85,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
313,50969,571.78,03:43.6,372,1.2,0.72,383,1.03,4.54,13.87,4.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
314,50970,573.7,03:45.5,410,1.14,0.78,415,1.01,4.61,13.96,4.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
315,50971,575.62,03:47.4,384,1.16,0.74,395,1.03,4.52,13.71,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
316,50972,577.52,03:49.3,399,1.16,0.76,408,1.02,4.56,13.83,4.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
317,50973,579.44,03:51.2,369,1.08,0.7,389,1.05,4.52,13.73,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
318,50974,581.22,03:53.0,406,1.26,0.78,428,1.05,4.55,13.8,4.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
319,50975,583.26,03:55.1,401,1.34,0.76,393,0.98,4.51,13.75,4.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
320,50976,585.36,03:57.2,314,1.02,0.58,340,1.08,4.67,13.54,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
321,50977,586.96,03:58.8,404,1.58,0.78,436,1.08,4.55,13.87,4.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
322,50978,589.32,04:01.1,329,0.96,0.62,330,1,4.61,13.86,4.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
323,50979,590.9,04:02.7,401,1.2,0.8,400,1,4.48,13.99,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
324,50980,592.9,04:04.7,370,1.3,0.74,382,1.03,4.56,13.89,4.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
325,50981,594.94,04:06.7,344,1,0.64,365,1.06,4.72,13.75,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
326,50982,596.58,04:08.4,350,0.96,0.68,341,0.97,4.46,13.9,4.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
327,50983,598.22,04:10.0,344,0.98,0.66,359,1.04,4.52,13.92,4.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
328,50984,599.86,04:11.7,413,1.26,0.8,407,0.99,4.48,13.78,4.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
329,50985,601.92,04:13.7,358,1.06,0.7,376,1.05,4.68,13.58,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
330,50986,603.68,04:15.5,322,0.94,0.62,329,1.02,4.54,13.93,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
331,50987,605.24,04:17.0,377,1.18,0.7,407,1.08,4.5,13.8,4.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
332,50988,607.12,04:18.9,372,1.16,0.7,378,1.02,4.62,13.75,4.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
333,50989,608.98,04:20.8,391,1.16,0.74,406,1.04,4.63,13.79,4.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
334,50990,610.88,04:22.7,380,1.04,0.72,385,1.01,4.61,13.67,4.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
335,50991,612.64,04:24.4,366,1.2,0.72,396,1.08,4.51,13.86,4.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
336,50992,614.56,04:26.4,311,1.14,0.56,360,1.16,4.64,13.63,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
337,50993,616.26,04:28.1,389,0.96,0.74,365,0.94,4.6,13.86,4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
338,50994,617.96,04:29.8,408,1.2,0.8,440,1.08,4.45,13.7,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
339,50995,619.96,04:31.8,438,1.18,0.86,440,1,4.49,13.73,4.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
340,50996,622,04:33.8,344,0.9,0.66,340,0.99,4.52,13.97,4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
341,50997,623.56,04:35.4,400,1,0.76,392,0.98,4.39,13.69,4.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
342,50998,625.32,04:37.1,352,1.1,0.64,396,1.13,4.42,13.87,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
343,50999,627.06,04:38.9,406,1.2,0.76,427,1.05,4.49,13.88,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
344,51000,629.02,04:40.8,415,1.2,0.84,407,0.98,4.6,13.66,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
345,51001,631.06,04:42.9,342,1.04,0.62,341,1,4.58,13.8,4.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
346,51002,632.72,04:44.5,363,1.12,0.68,393,1.08,4.63,13.62,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
347,51003,634.52,04:46.3,396,1.08,0.76,390,0.98,4.5,13.83,4.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
348,51004,636.36,04:48.2,399,1.12,0.76,405,1.02,4.64,13.75,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
349,51005,638.24,04:50.0,367,1,0.7,383,1.04,4.55,13.75,4.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
350,51006,639.94,04:51.7,376,1.3,0.72,419,1.11,4.44,13.87,4.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
351,51007,641.96,04:53.8,334,1.4,0.6,384,1.15,4.74,13.51,4.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
352,51008,643.96,04:55.8,368,0.96,0.68,341,0.93,4.67,13.62,4.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
353,51009,645.6,04:57.4,331,1.18,0.64,363,1.1,4.59,13.75,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
354,51010,647.42,04:59.2,383,1.02,0.76,346,0.9,4.65,13.73,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
355,51011,649.2,05:01.0,384,1.24,0.72,424,1.1,4.54,13.69,4.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
356,51012,651.16,05:03.0,370,0.98,0.68,362,0.98,4.61,13.79,4.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
357,51013,652.82,05:04.6,347,0.94,0.66,355,1.02,4.57,13.66,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
358,51014,654.42,05:06.2,358,1.02,0.68,380,1.06,4.38,13.71,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
359,51015,656.12,05:07.9,398,1.06,0.76,408,1.03,4.49,13.72,4.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
