BN,vent BN,rel time,abs time,TVi,e-time,i-time,TVe,TVe/TVi ratio,PEEP-prev,minP,PEEP,dbl,mt,bs,dtpi,dtpa,fa,co,su,vd,aNOS,wNOS,vc,pc,prvc,ps,cpap_sbt,other_mode
180,47021,567.48,00:24.9,416,2.36,0.82,443,1.06,4.4,5.17,4.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
181,47022,570.66,00:28.0,413,2.34,0.82,429,1.04,4.44,5.27,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
182,47023,573.82,00:31.2,428,2.18,0.88,418,0.98,4.33,5.3,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
183,47024,576.88,00:34.3,411,1.72,0.84,358,0.87,4.19,5.13,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
184,47025,579.44,00:36.8,371,2.26,0.8,420,1.13,4.5,5.32,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
185,47026,582.5,00:39.9,419,1.66,0.86,363,0.87,4.25,5.31,4.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
186,47027,585.02,00:42.4,370,2.44,0.76,444,1.2,4.82,5.2,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
187,47028,588.22,00:45.6,399,2.08,0.82,396,0.99,4.35,5.25,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
188,47029,591.12,00:48.5,396,2.2,0.8,407,1.03,4.41,5.08,4.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
189,47030,594.12,00:51.5,424,2.02,0.84,401,0.95,4.62,5.18,4.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
190,47031,596.98,00:54.4,402,2.04,0.8,406,1.01,4.29,5.04,4.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
191,47032,599.82,00:57.2,399,2.18,0.82,422,1.06,4.61,5.19,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
192,47033,602.82,01:00.2,399,1.94,0.82,382,0.96,4.46,5.15,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
193,47034,605.58,01:03.0,366,2.18,0.76,412,1.13,4.34,5.12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
194,47035,608.52,01:05.9,458,2.14,0.88,432,0.94,5,5.04,5.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
195,47036,611.54,01:08.9,481,2.04,0.9,441,0.92,5.07,4.97,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
196,47037,614.48,01:11.9,393,2.32,0.8,441,1.12,4.41,4.98,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
197,47038,617.6,01:15.0,398,2.14,0.8,411,1.03,4.27,5.18,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
198,47039,620.54,01:17.9,412,2.2,0.84,428,1.04,4.19,5.13,4.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
199,47040,623.58,01:21.0,413,2.14,0.82,415,1,4.78,5.03,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
200,47041,626.54,01:23.9,387,2.12,0.8,403,1.04,4.4,5.25,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
201,47042,629.46,01:26.8,401,2.18,0.8,412,1.03,4.13,5.14,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202,47043,632.44,01:29.8,394,2.16,0.82,401,1.02,4.37,5.34,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
203,47044,635.42,01:32.8,402,2.04,0.8,400,1,4.24,5.1,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
204,47045,638.26,01:35.6,397,2.06,0.8,395,0.99,4.58,5.04,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
205,47046,641.12,01:38.5,405,2,0.84,398,0.98,4.47,5.23,4.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
206,47047,643.96,01:41.3,410,2.18,0.8,425,1.04,4.83,4.96,4.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
207,47048,646.94,01:44.3,437,2.32,0.86,443,1.01,4.71,5.01,4.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
208,47049,650.12,01:47.5,409,2.32,0.84,429,1.05,4.51,5.26,4.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
209,47050,653.28,01:50.7,417,2.24,0.86,411,0.99,4.61,5.22,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
210,47051,656.38,01:53.8,416,1.96,0.84,401,0.96,4.18,5.3,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
211,47052,659.18,01:56.6,407,2.3,0.8,444,1.09,4.8,4.92,4.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
212,47053,662.28,01:59.7,431,2.12,0.84,416,0.97,4.48,4.92,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
213,47054,665.24,02:02.6,410,1.94,0.86,398,0.97,4.17,5.34,4.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
214,47055,668.04,02:05.4,408,1.78,0.84,381,0.93,4.61,5.08,4.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
215,47056,670.66,02:08.0,381,2.12,0.78,420,1.1,4.42,5.01,4.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216,47057,673.56,02:10.9,413,2.08,0.82,413,1,4.12,5.28,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
217,47058,676.46,02:13.8,396,2.14,0.8,422,1.07,4.38,5.07,4.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
218,47059,679.4,02:16.8,386,2.2,0.8,420,1.09,4.12,5.24,4.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
219,47060,682.4,02:19.8,414,2.24,0.84,423,1.02,4.61,5.16,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
220,47061,685.48,02:22.9,375,2.14,0.82,387,1.03,4.19,5.36,4.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
221,47062,688.44,02:25.8,399,1.68,0.9,356,0.89,4.29,5.38,4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
222,47063,691.02,02:28.4,380,2,0.76,404,1.06,4.45,4.9,4.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
223,47064,693.78,02:31.2,405,2.22,0.8,422,1.04,4.82,5.07,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
224,47065,696.8,02:34.2,405,1.86,0.82,380,0.94,4.37,5.11,4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
225,47066,699.48,02:36.9,396,2.28,0.82,435,1.1,4.45,5.21,4.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
226,47067,702.58,02:40.0,397,2.04,0.82,391,0.98,4.36,5.14,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
227,47068,705.44,02:42.8,389,1.94,0.84,376,0.97,4.4,5.33,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
228,47069,708.22,02:45.6,409,2.16,0.82,421,1.03,4.27,5.02,4.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
229,47070,711.2,02:48.6,417,2.12,0.82,415,1,4.52,5.2,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
230,47071,714.14,02:51.5,398,1.96,0.8,396,0.99,4.26,5.07,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
231,47072,716.9,02:54.3,406,1.74,0.82,373,0.92,4.28,5.09,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
232,47073,719.46,02:56.8,369,1.9,0.78,389,1.05,4.27,5.28,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
233,47074,722.14,02:59.5,416,2.04,0.82,421,1.01,4.26,5,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
234,47075,725,03:02.4,409,1.88,0.86,401,0.98,4.28,5.11,4.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
235,47076,727.74,03:05.1,407,1.74,0.82,385,0.95,4.88,5.03,4.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
236,47077,730.3,03:07.7,387,1.98,0.78,418,1.08,4.64,4.86,5.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
237,47078,733.06,03:10.4,369,2.08,0.76,398,1.08,5.18,4.78,4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238,47079,735.9,03:13.3,431,2.12,0.84,430,1,4.39,5.1,4.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
239,47080,738.86,03:16.2,395,2.22,0.8,416,1.05,4.74,5.1,4.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
240,47081,741.88,03:19.3,392,2.08,0.8,392,1,4.14,5.18,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
241,47082,744.76,03:22.1,408,1.86,0.82,382,0.94,4.2,5.16,4.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
242,47083,747.44,03:24.8,384,2.08,0.8,405,1.05,4.72,5.24,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
243,47084,750.32,03:27.7,399,1.76,0.86,372,0.93,4.49,5.42,4.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
244,47085,752.94,03:30.3,390,1.96,0.82,400,1.03,4.74,4.94,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
245,47086,755.72,03:33.1,406,1.7,0.88,372,0.92,4.4,5.17,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
246,47087,758.3,03:35.7,372,1.82,0.8,386,1.04,4.47,5.28,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
247,47088,760.92,03:38.3,435,2.22,0.86,459,1.06,4.8,4.96,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
248,47089,764,03:41.4,405,1.94,0.82,408,1.01,4.33,5.15,4.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
249,47090,766.76,03:44.1,388,2.38,0.8,446,1.15,4.64,5.14,4.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
250,47091,769.94,03:47.3,435,2.16,0.86,425,0.98,4.31,5.07,4.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
251,47092,772.96,03:50.3,422,2.04,0.86,415,0.98,4.59,5.31,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
252,47093,775.86,03:53.2,394,2.22,0.78,419,1.06,4.65,4.88,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
253,47094,778.86,03:56.2,428,2.4,0.88,449,1.05,4.26,5.16,4.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
254,47095,782.14,03:59.5,443,1.8,0.82,394,0.89,4.31,5.03,4.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
255,47096,784.76,04:02.1,421,1.92,0.84,411,0.98,4.93,5.15,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
256,47097,787.52,04:04.9,374,2.12,0.76,417,1.11,4.19,5.14,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
257,47098,790.4,04:07.8,409,2.18,0.86,430,1.05,4.24,5.35,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
258,47099,793.44,04:10.8,412,2.14,0.84,417,1.01,4.56,5.27,4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
259,47100,796.42,04:13.8,440,1.42,0.94,315,0.72,4.45,5.47,3.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
260,47101,798.78,04:16.2,280,2.12,0.64,404,1.44,3.86,5.46,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
261,47102,801.54,04:18.9,393,2.02,0.8,393,1,4.22,5.28,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
262,47103,804.36,04:21.7,390,2.3,0.78,427,1.09,4.32,5.17,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
263,47104,807.44,04:24.8,408,2.12,0.82,402,0.99,4.08,5.3,4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
264,47105,810.38,04:27.8,408,1.94,0.82,394,0.97,4.45,5.33,4.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
265,47106,813.14,04:30.5,399,1.76,0.86,374,0.94,4.44,5.38,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
266,47107,815.76,04:33.1,374,2.06,0.78,410,1.1,4.34,5.14,4.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
267,47108,818.6,04:36.0,423,2.3,0.84,441,1.04,4.64,5.09,4.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
268,47109,821.74,04:39.1,448,1.96,0.9,407,0.91,4.53,5.14,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
269,47110,824.6,04:42.0,372,1.9,0.76,383,1.03,4.37,5.37,3.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
270,47111,827.26,04:44.6,373,1.92,0.78,390,1.05,3.97,5.25,4.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
271,47112,829.96,04:47.3,388,1.98,0.78,399,1.03,4.86,5.17,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
272,47113,832.72,04:50.1,396,2.24,0.8,427,1.08,4.54,5.14,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
273,47114,835.76,04:53.1,418,2.04,0.86,401,0.96,4.13,5.34,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
274,47115,838.66,04:56.0,372,2.22,0.78,408,1.1,4.28,5.34,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
275,47116,841.66,04:59.0,411,2.72,0.86,462,1.12,4.01,5.49,3.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
276,47117,845.24,05:02.6,416,2,0.88,374,0.9,3.91,5.36,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
277,47118,848.12,05:05.5,438,1.68,0.88,366,0.84,4.38,5.26,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
278,47119,850.68,05:08.1,398,2.16,0.86,435,1.09,4.26,5.46,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
279,47120,853.7,05:11.1,392,1.68,0.82,360,0.92,4.34,5.27,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
280,47121,856.2,05:13.6,384,2.04,0.76,413,1.08,4.65,5.04,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
281,47122,859,05:16.4,394,2.26,0.82,430,1.09,4.27,5.46,4.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
282,47123,862.08,05:19.5,414,2.34,0.84,438,1.06,4.36,5.25,4.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
283,47124,865.26,05:22.6,430,1.78,0.86,376,0.87,4.61,5.21,4.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
284,47125,867.9,05:25.3,422,1.96,0.84,428,1.01,4.29,5.16,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
285,47126,870.7,05:28.1,424,1.36,0.82,340,0.8,4.49,5.02,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
286,47127,872.88,05:30.3,330,1.82,0.74,389,1.18,4.75,5.19,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
287,47128,875.44,05:32.8,353,2.04,0.72,409,1.16,4.49,5.15,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
288,47129,878.2,05:35.6,399,2.32,0.8,447,1.12,4.26,5.25,4.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
289,47130,881.32,05:38.7,432,2.18,0.84,425,0.98,4.69,5.14,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
290,47131,884.34,05:41.7,423,2.16,0.86,405,0.96,4.13,5.35,4.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
291,47132,887.36,05:44.7,310,2.26,0.7,385,1.24,4.02,5.57,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
292,47133,890.32,05:47.7,452,2.32,0.84,442,0.98,4.37,5.18,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
293,47134,893.48,05:50.9,402,2.1,0.84,392,0.98,4.34,5.35,4.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
294,47135,896.42,05:53.8,386,2.18,0.82,400,1.04,4.14,5.44,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
295,47136,899.42,05:56.8,408,1.82,0.86,367,0.9,4.34,5.42,4.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
296,47137,902.1,05:59.5,392,2.22,0.8,421,1.07,4.29,5.1,3.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
297,47138,905.12,06:02.5,407,1.9,0.86,379,0.93,3.82,5.41,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
298,47139,907.88,06:05.3,372,2.18,0.78,409,1.1,4.25,5.34,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
299,47140,910.84,06:08.2,412,2.3,0.82,427,1.04,4.5,5.22,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
300,47141,913.96,06:11.3,433,2.1,0.88,412,0.95,4.75,5.25,4.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
301,47142,916.94,06:14.3,407,1.92,0.8,393,0.97,4.79,5.05,5.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
302,47143,919.66,06:17.0,425,2.36,0.84,458,1.08,5.02,4.73,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
303,47144,922.86,06:20.2,342,2.04,0.7,364,1.06,4.47,5.22,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
304,47145,925.6,06:23.0,460,2.1,0.9,431,0.94,4.3,5.26,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
305,47146,928.6,06:26.0,406,2.04,0.84,405,1,4.7,5.15,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
306,47147,931.48,06:28.9,412,1.86,0.84,384,0.93,4.41,5.16,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
307,47148,934.18,06:31.6,385,2.18,0.8,425,1.1,4.5,5.48,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
308,47149,937.16,06:34.5,435,2.04,0.86,418,0.96,4.33,5.3,4.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
309,47150,940.06,06:37.4,378,2.52,0.84,444,1.17,4.29,5.53,3.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
310,47151,943.42,06:40.8,404,2.2,0.84,402,1,3.98,5.42,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
311,47152,946.46,06:43.8,393,2.04,0.8,385,0.98,4.19,5.21,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
312,47153,949.3,06:46.7,410,2.22,0.82,421,1.03,4.26,5.26,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
313,47154,952.34,06:49.7,423,2.22,0.86,426,1.01,4.18,5.1,4.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
314,47155,955.42,06:52.8,404,2.14,0.8,408,1.01,4.42,5.12,4.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
315,47156,958.36,06:55.7,417,1.72,0.84,369,0.88,4.68,5.17,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
316,47157,960.92,06:58.3,368,1.74,0.78,370,1.01,4.56,5.31,4.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
317,47158,963.44,07:00.8,400,2.36,0.88,450,1.13,4.57,5.38,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
318,47159,966.68,07:04.1,411,2.06,0.8,408,0.99,4.2,5.26,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
319,47160,969.54,07:06.9,407,2.02,0.84,399,0.98,4.2,5.34,4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
320,47161,972.4,07:09.8,385,2.1,0.84,399,1.04,4.21,5.38,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
321,47162,975.34,07:12.7,394,2.04,0.88,395,1,4.08,5.46,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
322,47163,978.26,07:15.6,405,1.94,0.84,395,0.98,4.18,5.26,4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
323,47164,981.04,07:18.4,411,1.48,0.88,346,0.84,4.45,5.59,4.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
324,47165,983.4,07:20.8,336,1.92,0.7,397,1.18,4.83,5.18,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
325,47166,986.02,07:23.4,337,1.26,0.68,292,0.87,4.15,5.26,4.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
326,47167,987.96,07:25.3,351,2.08,0.74,415,1.18,4.87,5.05,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
327,47168,990.78,07:28.2,414,1.78,0.82,389,0.94,4.22,5.28,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
328,47169,993.38,07:30.8,377,2.38,0.96,448,1.19,4.5,5.16,3.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
329,47170,996.72,07:34.1,387,2.34,0.82,421,1.09,3.87,5.32,4.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
330,47171,999.88,07:37.3,410,2.18,0.86,397,0.97,4.02,5.29,4.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
331,47172,1002.92,07:40.3,380,2.58,0.78,433,1.14,4.05,5.5,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
332,47173,1006.28,07:43.7,408,2.28,0.86,402,0.99,3.99,5.49,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
333,47174,1009.42,07:46.8,409,2,0.84,374,0.91,4.55,5.33,4.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
334,47175,1012.26,07:49.6,405,2.02,0.8,398,0.98,4.11,5.25,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
335,47176,1015.08,07:52.5,416,1.9,0.82,394,0.95,4.6,5.31,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
336,47177,1017.8,07:55.2,410,2.1,0.86,420,1.02,4.56,5.16,4.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
337,47178,1020.76,07:58.1,409,2.36,0.86,454,1.11,4.14,5.45,4.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
338,47179,1023.98,08:01.4,451,2.12,0.86,427,0.95,4.83,5.09,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
339,47180,1026.96,08:04.3,394,2.04,0.8,395,1,4.5,5.29,4.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
340,47181,1029.8,08:07.2,358,2.14,0.76,392,1.09,4.14,5.36,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
341,47182,1032.7,08:10.1,419,2.1,0.86,409,0.98,4.46,5.1,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
342,47183,1035.66,08:13.0,430,2.04,0.84,410,0.95,4.41,5.16,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
343,47184,1038.54,08:15.9,390,2,0.84,390,1,4.4,5.41,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
344,47185,1041.38,08:18.8,368,2.04,0.82,376,1.02,3.77,5.52,3.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
345,47186,1044.24,08:21.6,328,2.22,0.86,378,1.15,3.83,5.69,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
346,47187,1047.32,08:24.7,393,2.2,0.88,398,1.01,4.1,5.4,4.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
347,47188,1050.4,08:27.8,425,1.9,0.86,384,0.9,4.51,5.32,4.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
348,47189,1053.16,08:30.5,396,2.74,0.8,479,1.21,4.53,5.29,4.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
349,47190,1056.7,08:34.1,399,2.02,0.82,367,0.92,4.07,5.35,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
350,47191,1059.54,08:36.9,417,1.56,0.82,343,0.82,4.2,5.46,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
351,47192,1061.92,08:39.3,371,2.04,0.78,404,1.09,4.49,5.26,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
352,47193,1064.74,08:42.1,409,1.6,0.86,363,0.89,4.28,5.46,4.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
353,47194,1067.2,08:44.6,382,2.04,0.82,419,1.1,4.81,4.85,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
354,47195,1070.06,08:47.4,435,1.56,0.88,362,0.83,4.4,4.83,4.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
355,47196,1072.5,08:49.9,365,1.8,0.74,392,1.07,4.78,4.89,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
356,47197,1075.04,08:52.4,404,2.54,0.78,484,1.2,4.32,5,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
357,47198,1078.36,08:55.7,385,2.54,0.82,436,1.13,4.34,5.28,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
358,47199,1081.72,08:59.1,418,2.42,0.88,432,1.03,4.2,5.38,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
359,47200,1085.02,09:02.4,408,2.24,0.82,397,0.97,4.34,5.26,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
